
	A2_04_M HD Herzinsuffizienz, Alter 65-84, Mortalität // DP insuffisance cardiaque, âge 65-84, mortalité // DP insufficienza cardiaca, età 65-84, mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2008	14	1	26	556	0.04676259	
	2008	14	2	15	250	0.06	
	2008	15	1	61	864	0.07060185	
	2008	15	2	35	575	0.06086957	
	2008	16	1	90	1141	0.07887818	
	2008	16	2	79	1086	0.07274401	
	2008	17	1	162	1397	0.1159628	
	2008	17	2	130	1600	0.08125	
	2009	14	1	28	640	0.04375	
	2009	14	2	9	283	0.03180212	
	2009	15	1	60	855	0.07017544	
	2009	15	2	33	600	0.055	
	2009	16	1	103	1216	0.08470395	
	2009	16	2	61	947	0.06441394	
	2009	17	1	135	1541	0.08760545	
	2009	17	2	129	1661	0.07766406	
	2010	14	1	40	680	0.05882353	
	2010	14	2	15	317	0.04731861	
	2010	15	1	55	965	0.05699482	
	2010	15	2	34	596	0.05704698	
	2010	16	1	134	1365	0.0981685	
	2010	16	2	76	1054	0.07210626	
	2010	17	1	140	1557	0.08991651	
	2010	17	2	145	1730	0.08381503	
	2011	14	1	31	678	0.04572271	
	2011	14	2	13	316	0.04113924	
	2011	15	1	51	883	0.05775764	
	2011	15	2	25	558	0.04480287	
	2011	16	1	93	1245	0.0746988	
	2011	16	2	74	1083	0.06832872	
	2011	17	1	178	1618	0.1100124	
	2011	17	2	145	1773	0.08178229	
	2012	14	1	31	691	0.04486252	
	2012	14	2	13	328	0.03963415	
	2012	15	1	52	915	0.0568306	
	2012	15	2	19	564	0.03368794	
	2012	16	1	111	1375	0.08072727	
	2012	16	2	58	1034	0.05609284	
	2012	17	1	163	1657	0.09837055	
	2012	17	2	147	1719	0.08551483	
	2013	14	1	40	703	0.056899	
	2013	14	2	19	381	0.04986877	
	2013	15	1	49	933	0.05251876	
	2013	15	2	21	573	0.03664921	
	2013	16	1	93	1392	0.06681034	
	2013	16	2	51	1082	0.04713494	
	2013	17	1	181	1708	0.1059719	
	2013	17	2	131	1823	0.07185957	
	2014	14	1	47	761	0.06176084	
	2014	14	2	16	388	0.04123711	
	2014	15	1	68	1045	0.06507177	
	2014	15	2	28	620	0.04516129	
	2014	16	1	111	1453	0.07639367	
	2014	16	2	70	1117	0.06266786	
	2014	17	1	163	1804	0.09035477	
	2014	17	2	134	1880	0.0712766	
	2015	14	1	31	760	0.04078947	
	2015	14	2	19	368	0.05163043	
	2015	15	1	67	1071	0.06255836	
	2015	15	2	41	607	0.0675453	
	2015	16	1	113	1539	0.0734243	
	2015	16	2	69	1245	0.05542169	
	2015	17	1	180	1917	0.09389671	
	2015	17	2	144	1955	0.07365729	
	2016	14	1	40	804	0.04975124	
	2016	14	2	21	430	0.04883721	
	2016	15	1	46	1159	0.03968939	
	2016	15	2	33	737	0.04477612	
	2016	16	1	116	1505	0.07707641	
	2016	16	2	57	1158	0.0492228	
	2016	17	1	186	2063	0.09015996	
	2016	17	2	151	2035	0.07420147	
	2017	14	1	34	794	0.04282116	
	2017	14	2	18	435	0.04137931	
	2017	15	1	75	1224	0.06127451	
	2017	15	2	53	724	0.07320442	
	2017	16	1	118	1723	0.0684852	
	2017	16	2	52	1130	0.0460177	
	2017	17	1	195	2147	0.09082441	
	2017	17	2	139	2102	0.0661275	
	2018	14	1	43	766	0.05613577	
	2018	14	2	13	384	0.03385417	
	2018	15	1	76	1255	0.06055777	
	2018	15	2	23	762	0.03018373	
	2018	16	1	117	1657	0.07060954	
	2018	16	2	63	1294	0.04868624	
	2018	17	1	178	2109	0.08440019	
	2018	17	2	156	2079	0.07503608	
	2019	14	1	31	762	0.04068241	
	2019	14	2	13	420	0.03095238	
	2019	15	1	80	1380	0.05797101	
	2019	15	2	40	847	0.0472255	
	2019	16	1	125	1811	0.06902264	
	2019	16	2	68	1413	0.04812456	
	2019	17	1	167	2290	0.07292576	
	2019	17	2	148	2269	0.06522697	
