
	I3_03_M Schenkelhalsfraktur, Alter 60-69, Mortalität // Fractures du col du fémur, âge 60-69, mortalité // Frattura del collo del femore, età 60-69, mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2008	13	1	1	103	0.009708738	
	2008	13	2	1	140	0.007142857	
	2008	14	1	4	91	0.04395604	
	2008	14	2	3	178	0.01685393	
	2009	13	1	1	93	0.01075269	
	2009	13	2	0	130	0	
	2009	14	1	4	105	0.03809524	
	2009	14	2	2	183	0.01092896	
	2010	13	1	4	107	0.03738318	
	2010	13	2	2	148	0.01351351	
	2010	14	1	3	126	0.02380952	
	2010	14	2	4	228	0.01754386	
	2011	13	1	0	124	0	
	2011	13	2	0	146	0	
	2011	14	1	3	144	0.02083333	
	2011	14	2	1	239	0.0041841	
	2012	13	1	1	115	0.008695652	
	2012	13	2	0	162	0	
	2012	14	1	3	115	0.02608696	
	2012	14	2	5	222	0.02252252	
	2013	13	1	1	104	0.009615385	
	2013	13	2	1	147	0.006802721	
	2013	14	1	2	131	0.01526718	
	2013	14	2	3	217	0.01382488	
	2014	13	1	1	104	0.009615385	
	2014	13	2	0	135	0	
	2014	14	1	1	135	0.007407407	
	2014	14	2	3	226	0.01327434	
	2015	13	1	1	107	0.009345794	
	2015	13	2	0	147	0	
	2015	14	1	2	126	0.01587302	
	2015	14	2	3	266	0.0112782	
	2016	13	1	3	106	0.02830189	
	2016	13	2	1	148	0.006756757	
	2016	14	1	3	132	0.02272727	
	2016	14	2	2	231	0.008658009	
	2017	13	1	2	109	0.01834862	
	2017	13	2	0	159	0	
	2017	14	1	2	153	0.0130719	
	2017	14	2	1	224	0.004464286	
	2018	13	1	0	120	0	
	2018	13	2	0	150	0	
	2018	14	1	1	140	0.007142857	
	2018	14	2	0	190	0	
	2019	13	1	1	125	0.008	
	2019	13	2	0	148	0	
	2019	14	1	1	125	0.008	
	2019	14	2	0	249	0	
