
	D1_11_M HD Pneumonie, Alter 65-84, ohne Tumor oder Mukoviszidose, Direktaufnahmen, Mortalität // DP pneumonie, âge 65-84, sans tumeur ni mucoviscidose, admissions directes, mortalité // DP polmonite, età 65-84, senza tumore o mucoviscidosi, ammissioni dirette, mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2008	14	1	18	590	0.03050847	
	2008	14	2	14	415	0.03373494	
	2008	15	1	42	777	0.05405405	
	2008	15	2	23	481	0.04781705	
	2008	16	1	56	990	0.05656566	
	2008	16	2	35	722	0.04847645	
	2008	17	1	76	1008	0.07539683	
	2008	17	2	51	888	0.05743243	
	2009	14	1	23	625	0.0368	
	2009	14	2	13	466	0.027897	
	2009	15	1	37	764	0.04842932	
	2009	15	2	22	562	0.03914591	
	2009	16	1	68	985	0.06903553	
	2009	16	2	28	730	0.03835616	
	2009	17	1	85	1110	0.07657658	
	2009	17	2	63	912	0.06907895	
	2010	14	1	12	637	0.0188383	
	2010	14	2	10	435	0.02298851	
	2010	15	1	25	742	0.03369272	
	2010	15	2	17	489	0.03476483	
	2010	16	1	44	1006	0.04373757	
	2010	16	2	26	657	0.03957382	
	2010	17	1	82	1071	0.07656396	
	2010	17	2	61	857	0.07117853	
	2011	14	1	21	684	0.03070175	
	2011	14	2	12	496	0.02419355	
	2011	15	1	27	761	0.03547963	
	2011	15	2	15	491	0.0305499	
	2011	16	1	64	1079	0.05931418	
	2011	16	2	22	707	0.0311174	
	2011	17	1	81	1070	0.07570093	
	2011	17	2	49	921	0.05320304	
	2012	14	1	18	677	0.02658789	
	2012	14	2	10	463	0.02159827	
	2012	15	1	30	845	0.03550296	
	2012	15	2	10	518	0.01930502	
	2012	16	1	49	1070	0.04579439	
	2012	16	2	19	708	0.02683616	
	2012	17	1	83	1230	0.06747967	
	2012	17	2	60	942	0.06369427	
	2013	14	1	16	675	0.0237037	
	2013	14	2	11	513	0.0214425	
	2013	15	1	19	892	0.02130045	
	2013	15	2	17	574	0.02961672	
	2013	16	1	49	1059	0.04627007	
	2013	16	2	35	787	0.04447268	
	2013	17	1	92	1244	0.07395498	
	2013	17	2	50	992	0.05040323	
	2014	14	1	12	685	0.01751825	
	2014	14	2	7	468	0.01495726	
	2014	15	1	22	866	0.02540416	
	2014	15	2	18	551	0.03266788	
	2014	16	1	33	1020	0.03235294	
	2014	16	2	23	815	0.02822086	
	2014	17	1	72	1222	0.0589198	
	2014	17	2	34	933	0.03644159	
	2015	14	1	22	804	0.02736318	
	2015	14	2	7	607	0.01153213	
	2015	15	1	37	1041	0.03554275	
	2015	15	2	18	705	0.02553191	
	2015	16	1	52	1255	0.04143426	
	2015	16	2	28	900	0.03111111	
	2015	17	1	78	1477	0.05280975	
	2015	17	2	51	1155	0.04415584	
	2016	14	1	16	763	0.02096986	
	2016	14	2	3	560	0.005357143	
	2016	15	1	38	990	0.03838384	
	2016	15	2	12	719	0.01668985	
	2016	16	1	30	1160	0.02586207	
	2016	16	2	23	862	0.02668213	
	2016	17	1	79	1413	0.05590941	
	2016	17	2	44	1063	0.04139229	
	2017	14	1	15	787	0.01905972	
	2017	14	2	5	611	0.008183306	
	2017	15	1	32	1083	0.02954755	
	2017	15	2	18	809	0.02224969	
	2017	16	1	48	1322	0.03630862	
	2017	16	2	29	951	0.03049422	
	2017	17	1	92	1627	0.05654579	
	2017	17	2	36	1263	0.02850356	
	2018	14	1	16	839	0.01907032	
	2018	14	2	6	689	0.008708273	
	2018	15	1	25	1255	0.01992032	
	2018	15	2	20	902	0.02217295	
	2018	16	1	50	1357	0.03684598	
	2018	16	2	38	1056	0.03598485	
	2018	17	1	93	1613	0.05765654	
	2018	17	2	48	1342	0.03576751	
	2019	14	1	16	797	0.02007528	
	2019	14	2	13	599	0.02170284	
	2019	15	1	20	1165	0.01716738	
	2019	15	2	18	880	0.02045455	
	2019	16	1	49	1359	0.03605592	
	2019	16	2	29	1035	0.02801932	
	2019	17	1	77	1524	0.05052493	
	2019	17	2	52	1299	0.04003079	
