
	F1_11_M Weitere perkutane extrakranielle Stentimplantation A. carotis (Alter >19), Mortalität // Autres implantations percutanées de stents dans l'artère carotide (âge >19), mortalité // Altri impianti percutanei di stent nell'arteria carotide (età >19), mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2008	7	1	0	1	0	
	2008	8	2	0	1	0	
	2008	10	1	0	2	0	
	2008	10	2	0	2	0	
	2008	11	1	0	3	0	
	2008	11	2	0	5	0	
	2008	12	1	0	1	0	
	2008	12	2	0	4	0	
	2008	14	1	0	2	0	
	2008	14	2	0	4	0	
	2008	15	1	1	2	0.5	
	2008	15	2	0	1	0	
	2008	16	1	0	3	0	
	2008	16	2	0	1	0	
	2008	17	1	0	1	0	
	2008	18	1	0	2	0	
	2008	18	2	0	1	0	
	2009	6	1	0	1	0	
	2009	8	1	0	1	0	
	2009	8	2	0	1	0	
	2009	9	2	0	3	0	
	2009	10	1	0	2	0	
	2009	10	2	0	7	0	
	2009	11	2	0	3	0	
	2009	12	2	0	4	0	
	2009	13	1	0	2	0	
	2009	13	2	0	2	0	
	2009	14	2	0	1	0	
	2009	15	2	0	1	0	
	2009	16	1	1	3	0.3333333	
	2009	17	2	0	1	0	
	2010	7	2	0	1	0	
	2010	9	2	0	2	0	
	2010	10	1	0	1	0	
	2010	10	2	0	2	0	
	2010	11	2	0	1	0	
	2010	12	1	0	2	0	
	2010	12	2	0	6	0	
	2010	13	1	0	1	0	
	2010	13	2	0	5	0	
	2010	14	2	1	2	0.5	
	2010	15	1	0	2	0	
	2010	16	1	0	2	0	
	2010	17	1	1	2	0.5	
	2011	6	2	0	1	0	
	2011	7	2	0	1	0	
	2011	8	2	0	2	0	
	2011	10	2	0	6	0	
	2011	11	2	0	1	0	
	2011	12	2	1	2	0.5	
	2011	13	2	0	1	0	
	2011	14	1	0	3	0	
	2011	14	2	0	2	0	
	2011	15	1	0	1	0	
	2011	16	2	0	1	0	
	2011	18	2	0	1	0	
	2012	5	2	0	1	0	
	2012	6	1	0	1	0	
	2012	9	2	1	2	0.5	
	2012	10	1	0	1	0	
	2012	10	2	0	2	0	
	2012	11	1	0	2	0	
	2012	11	2	0	1	0	
	2012	12	2	0	2	0	
	2012	13	1	0	2	0	
	2012	13	2	0	4	0	
	2012	14	2	0	1	0	
	2012	15	1	0	1	0	
	2012	16	1	0	1	0	
	2012	16	2	0	1	0	
	2013	7	2	0	1	0	
	2013	8	1	0	1	0	
	2013	10	2	0	1	0	
	2013	11	1	0	1	0	
	2013	12	1	0	1	0	
	2013	12	2	0	1	0	
	2013	13	1	0	1	0	
	2013	13	2	1	1	1	
	2013	14	1	0	2	0	
	2013	14	2	0	1	0	
	2013	15	2	0	1	0	
	2013	16	1	1	1	1	
	2013	18	1	0	1	0	
	2014	9	1	0	1	0	
	2014	11	1	0	1	0	
	2014	11	2	0	1	0	
	2014	13	1	0	1	0	
	2014	13	2	0	1	0	
	2014	14	2	1	2	0.5	
	2014	15	2	0	2	0	
	2014	16	1	0	1	0	
	2015	12	2	0	1	0	
	2015	13	1	0	1	0	
	2015	14	2	0	1	0	
	2015	15	2	0	1	0	
	2015	16	2	0	1	0	
	2015	17	1	1	1	1	
	2016	10	2	0	1	0	
	2016	11	1	0	1	0	
	2016	12	1	0	1	0	
	2016	13	2	0	1	0	
	2016	14	2	0	1	0	
	2016	15	1	0	3	0	
	2016	18	1	0	1	0	
	2017	10	1	0	1	0	
	2017	12	1	0	1	0	
	2017	13	1	0	1	0	
	2017	14	1	0	2	0	
	2017	15	1	0	1	0	
	2017	15	2	0	1	0	
	2017	16	1	0	1	0	
	2018	9	1	0	1	0	
	2018	11	2	0	1	0	
	2018	12	2	0	2	0	
	2018	13	2	0	2	0	
	2018	15	2	0	1	0	
	2019	7	1	0	1	0	
	2019	12	2	0	1	0	
	2019	15	1	0	2	0	
	2019	16	2	0	1	0	
