
	H1_07_M Partielle Nephrektomie bei anderer Diagnose, Mortalität // Néphrectomie partielle pour autre diagnostic, mortalité // Nefrectomia parziale per altra diagnosi, mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2008	1	1	0	2	0	
	2008	1	2	0	5	0	
	2008	2	1	0	1	0	
	2008	5	2	0	2	0	
	2008	6	1	0	1	0	
	2008	7	1	0	1	0	
	2008	7	2	0	3	0	
	2008	8	2	0	5	0	
	2008	9	1	0	1	0	
	2008	9	2	0	1	0	
	2008	10	1	0	3	0	
	2008	10	2	0	4	0	
	2008	11	1	0	1	0	
	2008	11	2	0	5	0	
	2008	12	1	0	10	0	
	2008	12	2	0	5	0	
	2008	13	1	1	6	0.1666667	
	2008	13	2	0	5	0	
	2008	14	1	0	8	0	
	2008	14	2	0	10	0	
	2008	15	1	0	10	0	
	2008	15	2	0	3	0	
	2008	16	1	0	3	0	
	2008	16	2	0	8	0	
	2008	17	1	0	1	0	
	2008	17	2	0	2	0	
	2008	18	2	0	1	0	
	2009	1	1	0	5	0	
	2009	1	2	0	7	0	
	2009	2	1	0	1	0	
	2009	2	2	0	2	0	
	2009	3	1	0	1	0	
	2009	4	1	0	1	0	
	2009	5	1	0	1	0	
	2009	6	2	0	1	0	
	2009	7	2	0	2	0	
	2009	8	2	0	4	0	
	2009	9	1	0	6	0	
	2009	9	2	0	5	0	
	2009	10	1	0	7	0	
	2009	10	2	0	1	0	
	2009	11	1	0	3	0	
	2009	11	2	0	4	0	
	2009	12	1	0	4	0	
	2009	12	2	0	3	0	
	2009	13	1	0	6	0	
	2009	13	2	0	5	0	
	2009	14	1	0	11	0	
	2009	14	2	0	12	0	
	2009	15	1	0	8	0	
	2009	15	2	0	7	0	
	2009	16	1	0	8	0	
	2009	16	2	0	2	0	
	2009	17	1	0	1	0	
	2009	17	2	0	3	0	
	2009	18	1	0	1	0	
	2010	1	1	0	5	0	
	2010	1	2	0	6	0	
	2010	2	2	0	3	0	
	2010	4	2	0	1	0	
	2010	5	1	0	1	0	
	2010	5	2	0	1	0	
	2010	6	1	0	2	0	
	2010	6	2	0	2	0	
	2010	7	1	0	1	0	
	2010	9	2	0	7	0	
