
	D1_05_M HD Pneumonie, Alter 65-84, Mortalität // DP pneumonie, âge 65-84, mortalité // DP polmonite, età 65-84, mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2008	14	1	71	834	0.08513189	
	2008	14	2	27	532	0.05075188	
	2008	15	1	95	1073	0.08853681	
	2008	15	2	46	600	0.07666667	
	2008	16	1	124	1334	0.09295352	
	2008	16	2	55	865	0.06358382	
	2008	17	1	127	1315	0.09657795	
	2008	17	2	86	1068	0.08052434	
	2009	14	1	59	894	0.06599553	
	2009	14	2	29	600	0.04833333	
	2009	15	1	102	1090	0.09357798	
	2009	15	2	39	696	0.05603448	
	2009	16	1	133	1371	0.09700948	
	2009	16	2	51	904	0.05641593	
	2009	17	1	157	1471	0.1067301	
	2009	17	2	95	1114	0.08527828	
	2010	14	1	49	948	0.05168776	
	2010	14	2	33	595	0.05546218	
	2010	15	1	79	1107	0.07136405	
	2010	15	2	34	673	0.05052006	
	2010	16	1	118	1487	0.0793544	
	2010	16	2	49	881	0.05561862	
	2010	17	1	172	1516	0.1134565	
	2010	17	2	91	1109	0.08205591	
	2011	14	1	66	1032	0.06395349	
	2011	14	2	22	650	0.03384615	
	2011	15	1	85	1127	0.07542147	
	2011	15	2	37	697	0.05308465	
	2011	16	1	152	1583	0.09602021	
	2011	16	2	52	951	0.05467928	
	2011	17	1	179	1606	0.111457	
	2011	17	2	87	1228	0.07084691	
	2012	14	1	67	1030	0.06504854	
	2012	14	2	30	637	0.04709576	
	2012	15	1	80	1236	0.06472492	
	2012	15	2	27	693	0.03896104	
	2012	16	1	115	1533	0.07501631	
	2012	16	2	47	941	0.04994687	
	2012	17	1	166	1730	0.09595376	
	2012	17	2	90	1249	0.07205765	
	2013	14	1	50	974	0.0513347	
	2013	14	2	35	711	0.04922644	
	2013	15	1	68	1294	0.05255023	
	2013	15	2	31	768	0.04036458	
	2013	16	1	116	1507	0.07697412	
	2013	16	2	63	1017	0.0619469	
	2013	17	1	188	1727	0.1088593	
	2013	17	2	86	1308	0.06574924	
	2014	14	1	49	1032	0.04748062	
	2014	14	2	19	647	0.02936631	
	2014	15	1	69	1288	0.05357143	
	2014	15	2	47	788	0.05964467	
	2014	16	1	113	1535	0.07361564	
	2014	16	2	55	1090	0.05045872	
	2014	17	1	162	1705	0.09501466	
	2014	17	2	82	1238	0.06623586	
	2015	14	1	62	1142	0.05429072	
	2015	14	2	24	800	0.03	
	2015	15	1	107	1526	0.07011796	
	2015	15	2	49	970	0.05051546	
	2015	16	1	117	1813	0.06453392	
	2015	16	2	53	1167	0.0454156	
	2015	17	1	161	2089	0.07707037	
	2015	17	2	85	1520	0.05592105	
	2016	14	1	49	1134	0.04320988	
	2016	14	2	20	742	0.02695418	
	2016	15	1	90	1468	0.0613079	
	2016	15	2	33	982	0.03360489	
	2016	16	1	91	1674	0.05436081	
	2016	16	2	56	1131	0.0495137	
	2016	17	1	173	2015	0.08585608	
	2016	17	2	82	1425	0.05754386	
	2017	14	1	54	1118	0.04830054	
	2017	14	2	19	831	0.02286402	
	2017	15	1	87	1565	0.05559105	
	2017	15	2	44	1034	0.04255319	
	2017	16	1	129	1922	0.06711759	
	2017	16	2	49	1210	0.04049587	
	2017	17	1	176	2241	0.07853637	
	2017	17	2	80	1628	0.04914005	
	2018	14	1	43	1179	0.03647159	
	2018	14	2	22	880	0.025	
	2018	15	1	84	1769	0.04748445	
	2018	15	2	42	1131	0.03713528	
	2018	16	1	103	1913	0.05384213	
	2018	16	2	66	1351	0.0488527	
	2018	17	1	183	2277	0.08036891	
	2018	17	2	85	1692	0.05023641	
	2019	14	1	41	1162	0.03528399	
	2019	14	2	31	809	0.03831891	
	2019	15	1	68	1700	0.04	
	2019	15	2	39	1160	0.03362069	
	2019	16	1	125	1950	0.06410256	
	2019	16	2	55	1339	0.04107543	
	2019	17	1	168	2175	0.07724138	
	2019	17	2	95	1660	0.05722892	
