
	D1_03_M HD Pneumonie, Alter 20-44, Mortalität // DP pneumonie, âge 20-44, mortalité // DP polmonite, età 20-44, mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2008	5	1	1	77	0.01298701	
	2008	5	2	1	57	0.01754386	
	2008	6	1	1	86	0.01162791	
	2008	6	2	1	84	0.01190476	
	2008	7	1	2	122	0.01639344	
	2008	7	2	5	115	0.04347826	
	2008	8	1	1	212	0.004716981	
	2008	8	2	2	183	0.01092896	
	2008	9	1	1	262	0.003816794	
	2008	9	2	4	206	0.01941748	
	2009	5	1	1	121	0.008264463	
	2009	5	2	0	77	0	
	2009	6	1	1	113	0.008849558	
	2009	6	2	0	98	0	
	2009	7	1	1	142	0.007042254	
	2009	7	2	2	156	0.01282051	
	2009	8	1	3	207	0.01449275	
	2009	8	2	0	196	0	
	2009	9	1	4	257	0.0155642	
	2009	9	2	3	239	0.0125523	
	2010	5	1	3	124	0.02419355	
	2010	5	2	0	83	0	
	2010	6	1	0	109	0	
	2010	6	2	0	101	0	
	2010	7	1	1	120	0.008333333	
	2010	7	2	2	133	0.01503759	
	2010	8	1	1	198	0.005050505	
	2010	8	2	1	176	0.005681818	
	2010	9	1	8	254	0.03149606	
	2010	9	2	3	248	0.01209677	
	2011	5	1	0	109	0	
	2011	5	2	1	88	0.01136364	
	2011	6	1	1	126	0.007936508	
	2011	6	2	1	95	0.01052632	
	2011	7	1	1	137	0.00729927	
	2011	7	2	1	149	0.006711409	
	2011	8	1	1	194	0.005154639	
	2011	8	2	1	184	0.005434783	
	2011	9	1	2	318	0.006289308	
	2011	9	2	4	201	0.0199005	
	2012	5	1	2	103	0.01941748	
	2012	5	2	1	66	0.01515152	
	2012	6	1	1	93	0.01075269	
	2012	6	2	1	81	0.01234568	
	2012	7	1	1	121	0.008264463	
	2012	7	2	1	115	0.008695652	
	2012	8	1	2	178	0.01123596	
	2012	8	2	0	170	0	
	2012	9	1	7	216	0.03240741	
	2012	9	2	1	198	0.005050505	
	2013	5	1	2	76	0.02631579	
	2013	5	2	1	50	0.02	
	2013	6	1	0	78	0	
	2013	6	2	1	77	0.01298701	
	2013	7	1	1	110	0.009090909	
	2013	7	2	1	128	0.0078125	
	2013	8	1	1	180	0.005555556	
	2013	8	2	2	156	0.01282051	
	2013	9	1	3	235	0.01276596	
	2013	9	2	4	216	0.01851852	
	2014	5	1	3	112	0.02678571	
	2014	5	2	0	82	0	
	2014	6	1	2	105	0.01904762	
	2014	6	2	0	103	0	
	2014	7	1	0	127	0	
	2014	7	2	1	129	0.007751938	
	2014	8	1	1	192	0.005208333	
	2014	8	2	1	186	0.005376344	
	2014	9	1	3	204	0.01470588	
	2014	9	2	1	218	0.004587156	
	2015	5	1	2	116	0.01724138	
	2015	5	2	1	81	0.01234568	
	2015	6	1	1	133	0.007518797	
	2015	6	2	0	111	0	
	2015	7	1	1	155	0.006451613	
	2015	7	2	0	131	0	
	2015	8	1	1	185	0.005405405	
	2015	8	2	0	202	0	
	2015	9	1	5	280	0.01785714	
	2015	9	2	2	219	0.00913242	
	2016	5	1	2	137	0.01459854	
	2016	5	2	1	92	0.01086957	
	2016	6	1	0	129	0	
	2016	6	2	0	88	0	
	2016	7	1	0	156	0	
	2016	7	2	0	159	0	
	2016	8	1	1	196	0.005102041	
	2016	8	2	0	169	0	
	2016	9	1	4	256	0.015625	
	2016	9	2	0	203	0	
	2017	5	1	2	94	0.0212766	
	2017	5	2	0	49	0	
	2017	6	1	1	122	0.008196721	
	2017	6	2	2	78	0.02564103	
	2017	7	1	1	139	0.007194245	
	2017	7	2	0	121	0	
	2017	8	1	1	185	0.005405405	
	2017	8	2	1	150	0.006666667	
	2017	9	1	2	232	0.00862069	
	2017	9	2	0	163	0	
	2018	5	1	1	133	0.007518797	
	2018	5	2	0	84	0	
	2018	6	1	0	127	0	
	2018	6	2	1	120	0.008333333	
	2018	7	1	1	155	0.006451613	
	2018	7	2	1	125	0.008	
	2018	8	1	1	229	0.004366812	
	2018	8	2	0	205	0	
	2018	9	1	2	250	0.008	
	2018	9	2	1	221	0.004524887	
	2019	5	1	0	117	0	
	2019	5	2	0	93	0	
	2019	6	1	1	123	0.008130081	
	2019	6	2	0	108	0	
	2019	7	1	2	186	0.01075269	
	2019	7	2	0	130	0	
	2019	8	1	0	203	0	
	2019	8	2	0	215	0	
	2019	9	1	2	246	0.008130081	
	2019	9	2	2	203	0.009852217	
