
	A7_16_M OP nur an Koronargefässen ohne HD Herzinfarkt, Alter 70-79, Mortalität // OP des vaisseaux coronaires uniquement, sans DP infarctus du myocarde, âge 70-79, mortalité // OP solo ai vasi coronarici senza DP infarto miocardico, età 70-79, mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2008	15	1	7	303	0.02310231	
	2008	15	2	2	78	0.02564103	
	2008	16	1	3	218	0.01376147	
	2008	16	2	3	89	0.03370787	
	2009	15	1	9	305	0.0295082	
	2009	15	2	1	83	0.01204819	
	2009	16	1	6	207	0.02898551	
	2009	16	2	3	83	0.03614458	
	2010	15	1	1	247	0.004048583	
	2010	15	2	0	86	0	
	2010	16	1	3	211	0.01421801	
	2010	16	2	1	86	0.01162791	
	2011	15	1	6	261	0.02298851	
	2011	15	2	2	74	0.02702703	
	2011	16	1	5	232	0.02155172	
	2011	16	2	2	79	0.02531646	
	2012	15	1	5	293	0.01706485	
	2012	15	2	1	72	0.01388889	
	2012	16	1	1	232	0.004310345	
	2012	16	2	2	77	0.02597403	
	2013	15	1	2	288	0.006944444	
	2013	15	2	4	62	0.06451613	
	2013	16	1	4	213	0.01877934	
	2013	16	2	1	60	0.01666667	
	2014	15	1	3	310	0.009677419	
	2014	15	2	3	78	0.03846154	
	2014	16	1	3	235	0.01276596	
	2014	16	2	3	67	0.04477612	
	2015	15	1	4	283	0.01413428	
	2015	15	2	2	56	0.03571429	
	2015	16	1	2	197	0.01015228	
	2015	16	2	0	71	0	
	2016	15	1	7	301	0.02325581	
	2016	15	2	3	81	0.03703704	
	2016	16	1	1	231	0.004329004	
	2016	16	2	4	55	0.07272727	
	2017	15	1	3	307	0.009771987	
	2017	15	2	1	85	0.01176471	
	2017	16	1	5	210	0.02380952	
	2017	16	2	1	44	0.02272727	
	2018	15	1	0	313	0	
	2018	15	2	2	69	0.02898551	
	2018	16	1	3	218	0.01376147	
	2018	16	2	1	57	0.01754386	
	2019	15	1	4	286	0.01398601	
	2019	15	2	2	61	0.03278689	
	2019	16	1	3	215	0.01395349	
	2019	16	2	5	55	0.09090909	
